file_a	file_b	rep_type	cell_type	resolution	dist_thr	perc_thr	alpha_mod	alpha_thr	size_a_filt	size_b_filt	size_overlap_filt	jacc_value_filt	size_a_spar	size_b_spar	size_overlap_spar	jacc_value_spar
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	5000000	0.01	max	optimal	48763545	52591991	19704666	0.24132830427893787	2843173	2895941	497868	0.09499038968977987
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	5000000	0.01	max	0.05	48763545	52591991	19704666	0.24132830427893787	1049	607	166	0.11140939597315436
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	5000000	0.05	max	optimal	46079519	49608976	16614604	0.21011491643935923	2934565	2964656	538551	0.10046337491395665
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	5000000	0.05	max	0.05	46079519	49608976	16614604	0.21011491643935923	732	398	116	0.11439842209072978
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	5000000	0.1	max	optimal	18798480	24103370	6999761	0.1949680699638397	1907014	2077252	321540	0.08778707443581639
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	5000000	0.1	max	0.05	18798480	24103370	6999761	0.1949680699638397	190	159	42	0.13680781758957655
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	5000000	0.25	max	optimal	11977933	12302046	4214720	0.21005061534466113	1559335	1515842	218841	0.07661598635454653
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	5000000	0.25	max	0.05	11977933	12302046	4214720	0.21005061534466113	13	7	7	0.5384615384615384
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	50000000	0.0	max	optimal	71705461	76867300	21081831	0.165359457335514	3316633	3152790	619314	0.10586366852309931
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	50000000	0.0	max	0.05	71705461	76867300	21081831	0.165359457335514	3344	2207	543	0.10842651757188498
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	50000000	0.01	max	optimal	70244111	75650837	19249610	0.1519961990231334	3505928	3737360	690448	0.10536622288961732
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	50000000	0.01	max	0.05	70244111	75650837	19249610	0.1519961990231334	3093	1996	497	0.10823170731707317
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	50000000	0.05	max	optimal	60963276	68989892	15406169	0.13449648733267994	3561196	3214833	661695	0.1082202902229417
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	50000000	0.05	max	0.05	60963276	68989892	15406169	0.13449648733267994	2534	1559	398	0.10771312584573749
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	50000000	0.1	max	optimal	13322696	12922937	4342992	0.19828622493515735	1665928	1551004	232407	0.07787068293949624
