file_a	file_b	rep_type	cell_type	resolution	dist_thr	perc_thr	alpha_mod	alpha_thr	size_a_filt	size_b_filt	size_overlap_filt	jacc_value_filt	size_a_spar	size_b_spar	size_overlap_spar	jacc_value_spar
GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	GM_set1_bio7_tec2_4DNFIXR9BRGT_5kb.cool	bio	GM	5000	5000000	0.25	max	0.05	13709134	6397088	2698438	0.15501329749955536	9	13	8	0.5714285714285714
GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	GM_set1_bio7_tec2_4DNFIXR9BRGT_5kb.cool	bio	GM	5000	50000000	0.0	max	optimal	100681020	49287285	16374543	0.12256966758672459	4361137	4061408	607622	0.07775150183821389
GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	GM_set1_bio7_tec2_4DNFIXR9BRGT_5kb.cool	bio	GM	5000	50000000	0.0	max	0.05	100681020	49287285	16374543	0.12256966758672459	1942	400	134	0.06068840579710145
GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	GM_set1_bio7_tec2_4DNFIXR9BRGT_5kb.cool	bio	GM	5000	50000000	0.01	max	optimal	97369844	47932410	13795817	0.10490602068399131	4383240	3997864	614614	0.07913664988946101
GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	GM_set1_bio7_tec2_4DNFIXR9BRGT_5kb.cool	bio	GM	5000	50000000	0.01	max	0.05	97369844	47932410	13795817	0.10490602068399131	1644	367	131	0.06968085106382979
GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	GM_set1_bio7_tec2_4DNFIXR9BRGT_5kb.cool	bio	GM	5000	50000000	0.05	max	optimal	45726724	9163459	4077588	0.08024758428495928	2878890	1293859	205452	0.05178639259929368
GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	GM_set1_bio7_tec2_4DNFIXR9BRGT_5kb.cool	bio	GM	5000	50000000	0.05	max	0.05	45726724	9163459	4077588	0.08024758428495928	721	64	48	0.06512890094979647
GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	GM_set1_bio7_tec2_4DNFIXR9BRGT_5kb.cool	bio	GM	5000	50000000	0.1	max	optimal	14027838	6458783	2702098	0.15193536537358915	1662961	1143075	123117	0.04588919754938558
GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	GM_set1_bio7_tec2_4DNFIXR9BRGT_5kb.cool	bio	GM	5000	50000000	0.1	max	0.05	14027838	6458783	2702098	0.15193536537358915	46	38	38	0.8260869565217391
GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	GM_set1_bio7_tec2_4DNFIXR9BRGT_5kb.cool	bio	GM	5000	50000000	0.25	max	optimal	14027328	6458411	2701964	0.1519342209401547	1662803	1142955	123068	0.04587484949807842
GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	GM_set1_bio7_tec2_4DNFIXR9BRGT_5kb.cool	bio	GM	5000	50000000	0.25	max	0.05	14027328	6458411	2701964	0.1519342209401547	44	38	38	0.8636363636363636
