file_a	file_b	rep_type	cell_type	resolution	dist_thr	perc_thr	alpha_mod	alpha_thr	size_a_filt	size_b_filt	size_overlap_filt	jacc_value_filt	size_a_spar	size_b_spar	size_overlap_spar	jacc_value_spar
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	50000000	0.0	max	optimal	56861813	36953500	9575164	0.11366508860282286	4849298	2949720	543132	0.07485398750752148
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	50000000	0.0	max	0.05	56861813	36953500	9575164	0.11366508860282286	428	385	110	0.15647226173541964
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	50000000	0.01	max	optimal	55076234	36141112	8073023	0.09709650290856298	4649309	2879693	513767	0.07323589302425364
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	50000000	0.01	max	0.05	55076234	36141112	8073023	0.09709650290856298	346	370	105	0.1718494271685761
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	50000000	0.05	max	optimal	11304758	4087876	1577389	0.11417741777290233	1306880	1002657	106412	0.04830048226950354
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	50000000	0.05	max	0.05	11304758	4087876	1577389	0.11417741777290233	62	32	30	0.46875
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	50000000	0.1	max	optimal	7490331	4087840	1448726	0.1430212612833181	1098549	1002658	96604	0.048191088210483575
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	50000000	0.1	max	0.05	7490331	4087840	1448726	0.1430212612833181	30	32	30	0.9375
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	50000000	0.25	max	optimal	7490027	4087549	1448622	0.14301792662894905	1098427	1002584	96562	0.04817383729892853
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	50000000	0.25	max	0.05	7490027	4087549	1448622	0.14301792662894905	30	32	30	0.9375
